index,prediction
124239,-0.008245409
124240,-0.008245409
124241,-0.008245409
124242,-0.008245409
124243,0.31587347
124244,0.7243406
124245,1.1674995
124246,1.7551892
124247,2.7496822
124248,3.1431997
124249,4.1172314
124250,5.2609153
124251,5.4752007
124252,6.4786205
124253,8.869735
124254,8.205347
124255,7.4666114
124256,6.385785
124257,5.6110015
124258,5.87337
124259,5.936493
124260,5.287306
124261,5.848176
124262,6.3638744
124263,5.463473
124264,4.824691
124265,4.981822
124266,5.5993752
124267,6.3062477
124268,5.769485
124269,5.711477
124270,5.884763
124271,6.1291738
124272,5.9739456
124273,5.822511
124274,4.945339
124275,5.497314
124276,5.402746
124277,5.235961
124278,5.3010178
124279,4.1828566
124280,2.5574903
124281,3.0412507
124282,3.3519247
124283,2.4953148
124284,1.0331614
124285,0.46768275
124286,0.21841267
124287,-0.009330213
124288,-0.007464409
124289,-0.0010394454
124290,-0.016088724
124291,0.0049250126
124292,0.00066420436
124293,-0.00040364265
124294,-0.005259514
124295,-0.0035737157
124296,-0.0067417026
124297,-0.0067417026
124298,-0.0058375597
124299,-0.006023407
124300,-0.0068478584
124301,-0.007864237
124302,-0.00047373772
124303,0.006955385
124304,0.004932523
124305,0.027377188
124306,0.012520045
124307,0.012520045
124308,0.048578322
124309,0.012955904
124310,0.012856036
124311,0.015840858
124312,0.012373656
124313,0.013425559
124314,0.012596428
124315,0.012596428
124316,0.012596428
124317,0.012596428
124318,0.012596428
124319,0.012596428
124320,0.012596428
124321,0.012596428
124322,0.012596428
124323,0.012596428
124324,0.012596428
124325,0.012596428
124326,0.012596428
124327,0.012596428
124328,0.012596428
124329,0.012596428
124330,0.012596428
124331,0.0101110935
124332,0.0101110935
124333,0.0101110935
124334,0.0101110935
124335,0.0101110935
124336,0.0101110935
124337,0.0101110935
124338,0.28256243
124339,0.65024334
124340,1.641606
124341,3.7045531
124342,4.782044
124343,5.2914424
124344,5.417468
124345,3.8636148
124346,4.5076246
124347,4.9540114
124348,5.013358
124349,6.5126634
124350,6.465756
124351,6.0095196
124352,5.472446
124353,6.783584
124354,7.230043
124355,7.803056
124356,7.975708
124357,9.598522
124358,9.896404
124359,10.518275
124360,11.03807
124361,11.039349
124362,10.452024
124363,10.636495
124364,10.714991
124365,11.079011
124366,10.948922
124367,11.792858
124368,10.967857
124369,10.650376
124370,11.403269
124371,9.602616
124372,8.022469
124373,7.65634
124374,7.064304
124375,5.6881194
124376,5.2029877
124377,4.3387756
124378,2.940651
124379,2.14436
124380,1.1651675
124381,0.7135453
124382,0.26846477
124383,0.13736656
124384,0.13736656
124385,0.11733273
124386,0.10104808
124387,0.12961653
124388,2.8807285
124389,1.5307786
124390,0.0775488
124391,0.099591196
124392,0.103996605
124393,0.11633319
124394,0.35531873
124395,0.36104584
124396,0.05209118
124397,0.05478871
124398,0.100436896
124399,1.3193835
124400,-0.01077044
124401,-0.020423234
124402,-0.026520789
124403,-0.021353722
124404,-0.017205417
124405,-0.016637325
124406,-0.017392755
124407,-0.009669244
124408,-0.007982075
124409,-0.011018097
124410,-0.006992042
124411,-0.0042603016
124412,-0.0033561587
124413,0.003522098
124414,0.003522098
124415,-0.0086711645
124416,-0.0086711645
124417,0.2327123
124418,0.35990992
124419,0.57853055
124420,0.58559173
124421,0.58559173
124422,0.58559173
124423,0.58559173
124424,0.61924046
124425,0.61964434
124426,0.5890139
124427,0.5890139
124428,0.5890139
124429,0.5890139
124430,0.5890139
124431,0.018298745
124432,0.022855699
124433,0.05348614
124434,0.2963645
124435,0.8534651
124436,1.7119973
124437,2.6241555
124438,2.936186
124439,2.8273723
124440,3.0802045
124441,4.216717
124442,4.1907845
124443,4.471832
124444,5.828663
124445,6.9495597
124446,6.905854
124447,6.855032
124448,6.9039507
124449,7.021429
124450,7.463521
124451,7.7760277
124452,8.396123
124453,8.699174
124454,8.646492
124455,9.735234
124456,9.768204
124457,9.812065
124458,10.483328
124459,10.944968
124460,10.846227
124461,10.123448
124462,9.944786
124463,8.700033
124464,7.5337114
124465,9.0229645
124466,11.229397
124467,7.4036365
124468,7.625684
124469,7.1798744
124470,6.205599
124471,5.819557
124472,5.8433533
124473,4.0879455
124474,3.5950565
124475,1.9404274
124476,1.9715314
124477,1.3757812
124478,0.41087976
124479,0.2096641
124480,0.16401327
124481,0.07462335
124482,0.09216899
124483,0.091888845
124484,0.20548671
124485,0.13885942
124486,0.32226336
124487,0.31980923
124488,0.89136714
124489,0.8363789
124490,0.01234749
124491,-0.008156121
124492,-0.078051925
124493,-0.025062084
124494,0.05702126
124495,0.062470138
124496,-0.054186285
124497,-0.054186285
124498,-0.054186285
124499,-0.037599742
124500,-0.037599742
124501,-0.0357005
124502,-0.0357005
124503,-0.03621322
124504,-0.03621322
124505,-0.033442438
124506,-0.033442438
124507,-0.03289956
124508,-0.03289956
124509,-0.0024049878
124510,0.02282232
124511,0.029674172
124512,0.03047067
124513,0.03047067
124514,0.03047067
124515,0.03047067
124516,0.03047067
124517,0.03047067
124518,0.029005945
124519,0.023234427
124520,0.022691637
124521,0.02189514
124522,0.02189514
124523,0.02189514
124524,0.019973338
124525,0.0056598186
124526,0.023042232
124527,0.016302258
124528,-0.011578321
124529,-0.02399093
124530,0.22760439
124531,0.556949
124532,1.2567227
124533,2.0150514
124534,2.0768347
124535,2.2241998
124536,2.626307
124537,3.9056108
124538,4.311591
124539,4.339631
124540,4.905024
124541,5.5875483
124542,6.1155095
124543,6.814909
124544,7.462255
124545,7.339718
124546,7.150155
124547,6.5298986
124548,6.3872685
124549,6.337162
124550,6.824341
124551,6.7907925
124552,7.0789194
124553,8.551204
124554,8.569908
124555,8.557903
124556,8.765382
124557,8.231769
124558,7.7304997
124559,7.2724047
124560,7.9721494
124561,8.815366
124562,7.94132
124563,7.4378552
124564,7.616862
124565,7.167671
124566,6.0770245
124567,5.369223
124568,4.67687
124569,4.4034534
124570,3.2683904
124571,2.524098
124572,1.6496861
124573,0.85460544
124574,0.27974707
124575,0.104384065
124576,0.09016439
124577,0.08930886
124578,0.06424597
124579,0.06548673
124580,0.06606543
124581,0.1694867
124582,0.2258977
124583,0.45313
124584,0.45221326
124585,0.52755976
124586,0.89662004
124587,0.108243495
124588,-0.016229808
124589,-0.031496942
124590,-0.03138119
124591,-0.010474205
124592,0.056234866
124593,0.055628747
124594,0.04730183
124595,0.06645051
124596,0.03234029
124597,-0.049851954
124598,-0.046444416
124599,-0.04478258
124600,-0.04478258
124601,-0.04478258
124602,-0.044926643
124603,-0.044926643
124604,-0.058559656
124605,-0.05848372
124606,-0.066790104
124607,-0.06571007
124608,-0.06806666
124609,-0.06806666
124610,-0.06806666
124611,-0.06806666
124612,-0.06555116
124613,-0.06706023
124614,-0.05047357
124615,-0.028119564
124616,-0.018239021
124617,-0.014861703
124618,-0.018111706
124619,-0.018111706
124620,-0.0017386675
124621,-0.0017386675
124622,-0.0011532903
124623,-0.00069361925
124624,-0.0011532903
124625,-0.004470408
124626,0.4156475
124627,0.96719897
124628,2.186912
124629,2.6502104
124630,2.5551705
124631,2.704905
124632,2.9307349
124633,4.227842
124634,3.6182952
124635,4.618042
124636,4.7732863
124637,4.9681163
124638,5.904613
124639,6.486703
124640,7.585346
124641,8.688028
124642,8.489178
124643,7.9998217
124644,8.411951
124645,8.740805
124646,8.916996
124647,9.812189
124648,9.815832
124649,9.877266
124650,9.808664
124651,10.186316
124652,10.19681
124653,10.12696
124654,9.617594
124655,9.315296
124656,9.319353
124657,7.5371904
124658,7.5047307
124659,8.420418
124660,7.004178
124661,6.133829
124662,5.8656187
124663,5.306156
124664,4.759853
124665,4.0835915
124666,2.5449102
124667,2.112955
124668,1.3365424
124669,0.6153453
124670,0.3312031
124671,0.024166644
124672,0.024166644
124673,0.024166644
124674,0.024166644
124675,0.024166644
124676,0.116464615
124677,0.14106175
124678,0.14685288
124679,0.16469863
124680,0.11632663
124681,0.013305008
124682,0.013305008
124683,0.013305008
124684,0.013305008
124685,0.013156325
124686,0.016533822
124687,0.018450618
124688,0.0041679144
124689,-0.0019436479
124690,0.00031775236
124691,0.00031775236
124692,-0.011260331
124693,-0.010084748
124694,-0.010084748
124695,-0.0102187395
124696,-0.006999433
124697,-0.023452282
124698,-0.020969987
124699,-0.018987834
124700,-0.016636848
124701,-0.02399075
124702,-0.020665169
124703,-0.022619128
124704,-0.027083933
124705,-0.014964104
124706,-0.013211846
124707,-0.0141716
124708,-0.0141716
124709,-0.0141716
124710,-0.013105273
124711,-0.013279259
124712,0.009279609
124713,-0.008844376
124714,-0.0075795054
124715,-0.011274159
124716,-0.012735248
124717,-0.011804938
124718,-0.011804938
124719,-0.011804938
124720,-0.011804938
124721,-0.011804938
124722,0.10954508
124723,0.30715847
124724,0.52358615
124725,1.0556414
124726,1.6868156
124727,2.1793327
124728,3.1753225
124729,3.4779763
124730,3.6660247
124731,3.6976197
124732,3.9456317
124733,4.2069473
124734,4.4225082
124735,4.774577
124736,3.4584172
124737,3.6325793
124738,5.7337227
124739,6.729453
124740,7.24374
124741,7.251692
124742,7.649165
124743,8.110575
124744,7.952695
124745,8.711475
124746,8.742284
124747,8.910599
124748,8.672063
124749,8.877208
124750,8.865725
124751,8.91142
124752,8.820392
124753,8.456047
124754,8.33498
124755,8.0499935
124756,7.096846
124757,7.140158
124758,6.561035
124759,5.579442
124760,4.860945
124761,3.7574782
124762,2.5223916
124763,1.4978691
124764,1.3143483
124765,0.9375992
124766,0.41876435
124767,-0.01646781
124768,-0.01646781
124769,-0.01646781
124770,-0.014527321
124771,0.004726112
124772,0.007060319
124773,0.013286382
124774,0.015393764
124775,0.020816088
124776,0.0119739175
124777,0.0119739175
124778,0.048998415
124779,0.06857377
124780,0.26678938
124781,0.28819603
124782,0.33431053
124783,0.27129138
124784,0.1792939
124785,0.18568885
124786,0.18929052
124787,0.092615336
124788,0.094485104
124789,0.03344381
124790,0.031602293
124791,0.044773012
124792,0.044773012
124793,0.044773012
124794,0.04543546
124795,0.019625455
124796,0.025816292
124797,0.028353453
124798,0.039496183
124799,0.007692188
124800,0.017109454
124801,-0.04964888
124802,-0.07156813
124803,0.008266836
124804,0.014272928
124805,0.01792258
124806,0.018844754
124807,0.0190216
124808,0.013923258
124809,0.05089
124810,0.06280434
124811,0.08880028
124812,0.06475043
124813,0.011036694
124814,0.009944648
124815,0.009872049
124816,0.010281593
124817,0.028846085
124818,0.36128226
124819,0.74424374
124820,1.794256
124821,3.0378838
124822,4.4449615
124823,5.8456464
124824,5.083188
124825,6.3117733
124826,6.5479026
124827,8.1254425
124828,8.567243
124829,7.991341
124830,8.173262
124831,8.353363
124832,7.2244515
124833,6.2802167
124834,6.348065
124835,6.6067643
124836,6.745596
124837,8.121016
124838,10.296685
124839,10.178718
124840,10.483654
124841,10.348017
124842,9.869021
124843,9.818013
124844,9.412875
124845,9.712676
124846,9.765235
124847,9.8454685
124848,10.010197
124849,8.7757225
124850,9.66087
124851,9.870892
124852,11.507483
124853,10.134393
124854,8.804316
124855,7.9799557
124856,5.732139
124857,5.918952
124858,4.8637986
124859,2.7599628
124860,2.0022168
124861,0.8173412
124862,0.5166937
124863,0.0637359
124864,-0.031052113
124865,-0.021942794
124866,-0.0010125637
124867,0.0068374276
124868,0.28097
124869,0.020598322
124870,0.022725701
124871,0.021749377
124872,-0.010162592
124873,-0.008698881
124874,0.02052164
124875,0.027272075
124876,0.027544439
124877,0.023915082
124878,0.024277389
124879,0.024523586
124880,0.022947878
124881,0.013725966
124882,-0.006207943
124883,-0.015587926
124884,-0.02674824
124885,-0.042960405
124886,-0.0034595132
124887,-0.0030872226
124888,-0.0030872226
124889,-0.0034595132
124890,-0.043599546
124891,-0.044075787
124892,-0.044075787
124893,-0.04451114
124894,-0.026605189
124895,-0.0379712
124896,-0.037629783
124897,-0.041186452
124898,-0.018914998
124899,0.034804195
124900,-0.002102673
124901,-0.012696624
124902,0.021812946
124903,0.011632025
124904,0.02503246
124905,0.007621318
124906,0.24084738
124907,0.25854447
124908,1.2245994
124909,1.5707544
124910,1.5707544
124911,1.5707544
124912,0.17625317
124913,-0.00636971
124914,0.37418625
124915,0.8257257
124916,1.608685
124917,2.1439672
124918,2.3225355
124919,4.243799
124920,4.8710966
124921,5.7166224
124922,6.273139
124923,5.1686935
124924,5.6088
124925,6.593909
124926,7.3964148
124927,7.771643
124928,7.985385
124929,9.496424
124930,10.215099
124931,8.769847
124932,8.33956
124933,9.095536
124934,8.890348
124935,7.7195587
124936,9.771629
124937,9.891761
124938,10.678489
124939,11.360484
124940,11.280848
124941,11.941558
124942,11.4612665
124943,11.217117
124944,11.424734
124945,10.524138
124946,11.621802
124947,11.458978
124948,10.694242
124949,9.64441
124950,8.9135475
124951,7.809227
124952,7.8371196
124953,6.053338
124954,4.7812195
124955,3.7663338
124956,2.3575652
124957,1.5180886
124958,0.54901636
124959,0.11960715
124960,0.28196865
124961,0.09538022
124962,-0.036511064
124963,0.004676193
124964,-0.0031315088
124965,-0.0056115985
124966,-0.0056115985
124967,0.011418372
124968,0.0016552806
124969,0.009172499
124970,0.013847977
124971,0.013514996
124972,0.010479331
124973,0.010479331
124974,0.010479331
124975,-0.049065053
124976,9.897351e-05
124977,9.897351e-05
124978,9.897351e-05
124979,9.897351e-05
124980,0.00048431754
124981,0.007612288
124982,0.009867132
124983,0.011419058
124984,0.011419058
124985,0.011419058
124986,0.011419058
124987,0.011419058
124988,0.011285186
124989,0.037409127
124990,0.037409127
124991,0.037409127
124992,0.037409127
124993,0.037409127
124994,0.037409127
124995,0.037409127
124996,0.038333565
124997,0.009455979
124998,0.0013149381
124999,0.0051850677
125000,-0.010515451
125001,-0.0062766075
125002,-0.015129447
125003,-0.035508633
125004,-0.035167217
125005,-0.050257623
125006,-0.050474763
125007,-0.0050711036
125008,-0.050257623
125009,-0.018669248
125010,0.6037241
125011,1.859217
125012,2.296605
125013,3.496415
125014,4.843127
125015,7.092572
125016,7.733054
125017,8.495881
125018,8.541153
125019,8.47484
125020,7.907543
125021,8.192191
125022,7.266725
125023,7.213292
125024,7.579278
125025,8.9719095
125026,9.919988
125027,11.473534
125028,11.149938
125029,11.089548
125030,10.698513
125031,10.873534
125032,10.959078
125033,11.113879
125034,11.179315
125035,11.1723995
125036,11.065658
125037,10.882349
125038,10.958009
125039,10.300535
125040,9.307129
125041,7.3392034
125042,8.547653
125043,7.0574746
125044,7.712689
125045,7.7980695
125046,6.0969696
125047,5.792286
125048,5.762458
125049,6.2102838
125050,4.844294
125051,3.1132092
125052,1.9798204
125053,0.9458713
125054,0.41595405
125055,0.20925102
125056,0.20112854
125057,0.27006865
125058,0.05879855
125059,0.021431893
125060,0.019762903
125061,0.080596805
125062,0.030702919
125063,0.01821816
125064,0.017554969
125065,0.004248351
125066,0.004804224
125067,0.0012058914
125068,-0.004447818
125069,-0.004447818
125070,-0.0030044317
125071,0.010299802
125072,-0.0034546256
125073,-0.00090038776
125074,-0.00090038776
125075,-0.00090038776
125076,-0.00090038776
125077,-0.00090038776
125078,-0.001000762
125079,3.606081e-06
125080,3.606081e-06
125081,-0.00018203259
125082,-0.00018203259
125083,0.011018455
125084,0.011018455
125085,0.011018455
125086,0.00012099743
125087,0.00012099743
125088,0.00012099743
125089,0.00012099743
125090,0.00012099743
125091,-0.01322037
125092,-0.01322037
125093,-0.01322037
125094,0.011315435
125095,0.011181563
125096,0.011101186
125097,0.011101186
125098,0.006493658
125099,0.010633796
125100,0.010633796
125101,0.11487824
125102,0.11487824
125103,0.11520243
125104,0.11520243
125105,0.25849998
125106,0.7940766
125107,1.783465
125108,2.825895
125109,2.4578705
125110,3.4390008
125111,4.3101563
125112,7.0047383
125113,5.9063997
125114,6.9623723
125115,7.169148
125116,7.709154
125117,6.4185076
125118,5.020697
125119,6.022138
125120,8.420462
125121,8.829419
125122,9.421506
125123,10.314308
125124,9.410481
125125,9.730135
125126,9.652309
125127,8.903185
125128,8.86791
125129,8.778758
125130,8.865044
125131,8.609106
125132,8.460374
125133,8.460374
125134,9.159395
125135,9.375037
125136,9.777471
125137,7.822953
125138,8.203533
125139,10.69021
125140,7.0901637
125141,7.044149
125142,6.140199
125143,5.93022
125144,5.8606863
125145,4.2844257
125146,3.8835692
125147,3.8392315
125148,2.070021
125149,1.506712
125150,0.6801225
125151,0.2555822
125152,0.16520423
125153,0.18509293
125154,0.13714457
125155,0.12717995
125156,0.12924
125157,0.04453674
125158,0.05176866
125159,0.10082701
125160,0.10082701
125161,0.1021125
125162,-0.0029518008
125163,-0.0027933717
125164,-0.036889076
125165,-0.04846722
125166,-0.042818666
125167,-0.03303033
125168,2.63183
125169,4.468556
125170,0.042379558
125171,-0.023377001
125172,-0.036813796
125173,-0.025219202
125174,-0.013507664
125175,-0.0394907
125176,-0.02535355
125177,-0.022615016
125178,-0.017447889
125179,-0.020094872
125180,-0.019509375
125181,-0.018941224
125182,-0.012405217
125183,-0.012405217
125184,-0.012405217
125185,-0.012405217
125186,0.002382338
125187,0.004069507
125188,0.0038523376
125189,0.011128187
125190,0.007683575
125191,0.0085525215
125192,0.0085525215
125193,0.0085525215
125194,0.0085525215
125195,0.0017514527
125196,0.0017514527
125197,0.0017514527
125198,0.0017514527
125199,0.0017514527
125200,0.0017514527
125201,0.2679548
125202,0.8493979
125203,1.6385783
125204,2.5148194
125205,4.073421
125206,4.7828746
125207,5.4728436
125208,6.172688
125209,7.7465377
125210,7.871907
125211,7.800734
125212,7.4482317
125213,8.549816
125214,8.457396
125215,9.294923
125216,8.61317
125217,8.434738
125218,8.415088
125219,7.741811
125220,8.579709
125221,9.659405
125222,9.988049
125223,10.092471
125224,10.070164
125225,9.7745075
125226,9.530075
125227,9.991695
125228,10.516033
125229,10.250702
125230,10.272372
125231,10.337173
125232,9.625931
125233,8.382103
125234,8.652777
125235,8.111284
125236,9.049281
125237,7.489559
125238,6.5208406
125239,6.717929
125240,6.7270036
125241,5.895957
125242,4.6335826
125243,3.9839826
125244,2.1176906
125245,1.4608432
125246,0.791703
125247,0.5266204
125248,0.41391122
125249,0.41368863
125250,0.30442935
125251,0.2568018
125252,0.23501894
125253,0.1666413
125254,0.20437512
125255,0.20437512
125256,0.20271516
125257,0.21598807
125258,0.22094792
125259,0.33394778
125260,0.15152222
125261,0.6445689
125262,0.11792895
125263,0.13588893
125264,0.13252547
125265,0.07793388
125266,0.036999643
125267,0.042225003
125268,0.06808573
125269,-0.0574193
125270,-0.056896627
125271,-0.056511343
125272,-0.056896627
125273,-0.056028843
125274,-0.05639112
125275,-0.054112017
125276,0.069357514
125277,0.2327776
125278,0.047516465
125279,0.07621527
125280,0.21874204
125281,0.30177632
125282,0.2941193
125283,0.29438365
125284,0.29438365
125285,0.3111949
125286,0.09062618
125287,-0.07481027
125288,0.011889428
125289,0.07048082
125290,0.0033285022
125291,0.015616536
125292,0.0010752082
125293,0.0036838055
125294,0.0036838055
125295,0.0036838055
125296,0.0028160512
125297,0.30449298
125298,0.8497472
125299,1.489444
125300,1.8412539
125301,2.980647
125302,3.9770207
125303,5.5869455
125304,5.6472125
125305,6.8207765
125306,7.106567
125307,7.357571
125308,8.125189
125309,8.752923
125310,8.489878
125311,9.152083
125312,9.344466
125313,9.583241
125314,9.862345
125315,9.241694
125316,10.448642
125317,10.480473
125318,10.220072
125319,10.283179
125320,10.625147
125321,10.948313
125322,11.642955
125323,11.170752
125324,11.166969
125325,10.444834
125326,10.393188
125327,8.889626
125328,9.177088
125329,10.557285
125330,11.156585
125331,12.662928
125332,9.396199
125333,10.487179
125334,5.8638277
125335,5.2893014
125336,5.7076826
125337,4.3564754
125338,4.1546354
125339,3.07165
125340,1.8944409
125341,1.2317455
125342,0.6622769
125343,0.20998135
125344,0.04101783
125345,0.046526134
125346,0.020055085
125347,0.020055085
125348,0.019728541
125349,0.038867652
125350,0.014220327
125351,0.013951898
125352,-0.048737884
125353,0.05730799
125354,4.4100885
125355,4.5192
125356,0.851988
125357,0.04497516
125358,0.056499064
125359,0.063643634
125360,-0.06196493
125361,0.0002604425
125362,-0.009672761
125363,-3.385544e-05
125364,0.016113997
125365,0.016808271
125366,0.12320179
125367,0.12320179
125368,0.12320179
125369,0.12320179
125370,0.12320179
125371,0.10908294
125372,0.18980083
125373,0.13787028
125374,0.12521794
125375,0.10223755
125376,0.10223755
125377,0.10223755
125378,0.10223755
125379,0.10223755
125380,0.10223755
125381,0.12521794
125382,0.12911788
125383,0.0076270103
125384,-0.0017188787
125385,-0.032607913
125386,-0.019612253
125387,-0.01771313
125388,-0.0125460625
125389,-0.013219893
125390,-0.007611692
125391,-0.007611692
125392,-0.007611692
125393,0.2237739
125394,0.56075495
125395,1.0086162
125396,2.0048475
125397,3.2509136
125398,4.4756603
125399,5.835703
125400,7.456258
125401,7.3434405
125402,8.007711
125403,7.944076
125404,8.5763235
125405,9.634465
125406,10.731299
125407,11.631742
125408,11.229901
125409,12.994342
125410,11.353795
125411,11.07115
125412,10.896782
125413,10.817475
125414,10.29513
125415,10.382148
125416,10.308498
125417,10.359331
125418,10.610876
125419,10.954006
125420,10.200251
125421,9.841414
125422,9.965613
125423,9.693836
125424,7.803663
125425,7.741324
125426,7.3140216
125427,6.681821
125428,6.9861236
125429,5.8294277
125430,4.9002457
125431,4.761016
125432,3.4566598
125433,3.5055592
125434,3.0511305
125435,2.347999
125436,1.7058672
125437,1.018115
125438,0.48814598
125439,0.19489408
125440,0.093691826
125441,0.095703006
125442,0.08690074
125443,0.09061071
125444,0.11815822
125445,0.11427504
125446,0.11059639
125447,0.111130744
125448,0.111130744
125449,0.1149236
125450,0.11725861
125451,0.11725861
125452,0.11725861
125453,0.11725861
125454,0.11640307
125455,0.11901903
125456,0.073693424
125457,0.07548991
125458,0.070764035
125459,0.068957895
125460,0.06716126
125461,0.06716126
125462,0.06716126
125463,0.07120919
125464,0.07120919
125465,0.067863464
125466,0.047908604
125467,0.05284068
125468,0.052464783
125469,0.07261801
125470,0.045249224
125471,0.041786432
125472,0.03696224
125473,0.04699722
125474,0.04699722
125475,0.04699722
125476,0.048081607
125477,0.049257845
125478,0.0066085756
125479,0.00037902594
125480,0.0002451539
125481,0.00067204237
125482,0.0025380254
125483,0.0025380254
125484,0.0025380254
125485,0.0027435422
125486,-0.023303986
125487,-0.030349553
125488,-0.023303986
125489,0.21721265
125490,0.6030655
125491,1.2016292
125492,2.4221528
125493,3.0539272
125494,3.530743
125495,4.1771812
125496,4.9156156
125497,5.3075104
125498,6.431606
125499,7.4639235
125500,7.546161
125501,7.4887056
125502,9.16043
125503,9.426567
125504,9.166656
125505,9.489456
125506,10.1119795
125507,10.341178
125508,9.7380495
125509,9.746082
125510,9.794067
125511,9.760981
125512,8.86121
125513,8.911713
125514,8.5018215
125515,8.7622
125516,9.49842
125517,9.604129
125518,8.323395
125519,8.11643
125520,7.804524
125521,7.341518
125522,7.473898
125523,6.319517
125524,5.9549847
125525,4.970619
125526,5.432197
125527,5.4803905
125528,4.6317463
125529,4.1342583
125530,3.2311122
125531,2.4020104
125532,1.7968938
125533,0.9044272
125534,0.41849542
125535,0.10143408
125536,0.04475537
125537,0.021585226
125538,0.04281962
125539,0.038561434
125540,0.013293743
125541,0.005562991
125542,0.0065226853
125543,0.0054406226
125544,0.010477185
125545,0.006505072
125546,0.013845146
125547,0.031793386
125548,0.028853685
125549,0.021083117
125550,0.046515226
125551,0.053393662
125552,-0.001244247
125553,0.0050912797
125554,0.0050912797
125555,0.009434372
125556,0.009434372
125557,0.009434372
125558,0.009434372
125559,0.009434372
125560,0.009434372
125561,0.0059043765
125562,0.0015612841
125563,0.0015612841
125564,0.049320877
125565,0.027513593
125566,0.032342046
125567,0.048081607
125568,0.048081607
125569,0.050433308
125570,0.0066085756
125571,0.0045215487
125572,0.0045215487
125573,0.0045215487
125574,0.0078071654
125575,0.0078071654
125576,0.0035309196
125577,0.0023991168
125578,0.01411432
125579,0.0024792254
125580,0.002803415
125581,0.013620347
125582,0.013620347
125583,-0.015728056
125584,-0.06275064
125585,0.33059475
125586,0.84363145
125587,2.1946483
125588,3.5177798
125589,3.2873363
125590,3.619343
125591,6.0975285
125592,5.887601
125593,6.5194488
125594,7.153326
125595,7.499454
125596,7.3805714
125597,9.146219
125598,9.394175
125599,9.46677
125600,10.841992
125601,10.957848
125602,10.938178
125603,11.163436
125604,10.381609
125605,11.084114
125606,10.33223
125607,10.178624
125608,10.977622
125609,10.485847
125610,10.289109
125611,9.496037
125612,8.939569
125613,8.236266
125614,8.176711
125615,8.343136
125616,8.450151
125617,9.457184
125618,7.136724
125619,6.5300965
125620,5.787078
125621,5.0901585
125622,4.910185
125623,4.81182
125624,4.10053
125625,4.1972094
125626,3.3840804
125627,2.7361467
125628,1.7342032
125629,1.1066456
125630,0.5105327
125631,0.21564278
125632,0.10804421
125633,0.09005007
125634,0.091251075
125635,0.09195277
125636,0.09173021
125637,0.090430796
125638,0.090430796
125639,0.08342591
125640,0.07321313
125641,0.026438028
125642,0.04193914
125643,0.040661216
125644,0.040661216
125645,0.03549415
125646,0.028104573
125647,0.17812169
125648,0.08364099
125649,0.059199125
125650,0.043753624
125651,0.100869894
125652,0.085503995
125653,0.07277602
125654,0.068463355
125655,0.05310619
125656,0.041522115
125657,0.036697924
125658,0.03696224
125659,0.04699722
125660,0.04699722
125661,0.036618263
125662,0.0038936436
125663,0.016254753
125664,0.0030535758
125665,-0.018309891
125666,-0.013272643
125667,-0.013272643
125668,-0.003414929
125669,-0.0014495254
125670,0.0011843741
125671,0.0054608583
125672,0.0054608583
125673,0.0054608583
125674,0.0054608583
125675,0.0011843741
125676,-0.0015490651
125677,-0.0015490651
125678,-0.0015490651
125679,-0.0015490651
125680,-0.0015490651
125681,0.4453078
125682,1.1619825
125683,2.01587
125684,2.8350463
125685,4.408285
125686,5.598248
125687,6.297053
125688,7.4457445
125689,8.240969
125690,8.372118
125691,9.104876
125692,8.551346
125693,9.22866
125694,11.321382
125695,9.694848
125696,9.412315
125697,9.204594
125698,8.227554
125699,8.295743
125700,8.107397
125701,7.61749
125702,7.939657
125703,8.00459
125704,8.004004
125705,8.00202
125706,7.883977
125707,7.6399784
125708,7.634112
125709,7.695258
125710,8.85522
125711,9.489633
125712,9.974935
125713,7.7688427
125714,7.5009885
125715,7.127575
125716,6.701315
125717,6.555268
125718,6.160957
125719,5.166134
125720,4.775965
125721,5.0919356
125722,3.6174564
125723,3.4443586
125724,3.047304
125725,2.270761
125726,1.6890795
125727,0.924998
125728,0.61062336
125729,0.13220629
125730,0.13802806
125731,0.14517477
125732,0.14517477
125733,0.15004092
125734,0.15326953
125735,0.21491721
125736,0.20337477
125737,0.15931803
125738,0.16618964
125739,0.16922775
125740,0.16922775
125741,0.19167277
125742,0.18739107
125743,0.18739107
125744,0.17190972
125745,0.12556237
125746,0.21578875
125747,0.485378
125748,0.37700826
125749,0.5158784
125750,0.44622248
125751,0.4705566
125752,0.54953665
125753,0.72438633
125754,0.57572925
125755,0.18918458
125756,0.2655428
125757,0.01435256
125758,0.03493607
125759,-0.020051837
125760,-0.009544969
125761,-0.009048283
125762,0.0033890903
125763,-0.01714176
125764,-0.027572572
125765,-0.027572572
125766,-0.024056435
125767,-0.013932586
125768,-0.010268092
125769,-0.009456158
125770,-0.009835303
125771,-0.009835303
125772,-0.010122061
125773,-0.032988727
125774,-0.032048523
125775,-0.036482453
125776,-0.029683352
125777,0.426184
125778,1.1182525
125779,2.381538
125780,3.4291935
125781,4.743244
125782,5.8632865
125783,7.312608
125784,8.258915
125785,8.072084
125786,7.651999
125787,7.637348
125788,7.6744633
125789,7.53354
125790,8.003239
125791,8.626065
125792,7.507316
125793,6.7682686
125794,5.3409567
125795,4.9214444
125796,4.681671
125797,6.477464
125798,6.7607765
125799,7.0057855
125800,6.9258447
125801,7.1822443
